baseline,kind,d,split,horizon,mode,metric,n_enc,r2,r2_ci_lo,r2_ci_hi,mae,mae_ci_lo,mae_ci_hi
pod_d32_noBN,pod,32,test_b,16,z_dns,wake_enstrophy,42,-0.17390253067039407,-6.43256254609186,0.23167509776844647,81.82286464500201,67.1615153994391,98.19437754082769
pod_d32_noBN,pod,32,test_b,32,z_dns,wake_enstrophy,42,0.08974264459646497,-0.5529217800794793,0.46764635716105046,70.05326328618145,53.524282874525774,86.64790042545584
pod_d32_noBN,pod,32,test_b,64,z_dns,wake_enstrophy,42,-0.2137952362090394,-0.8360316869402983,0.2458876313948754,66.70484747897645,48.66211280496038,89.02550840999554
pod_d32_noBN,pod,32,test_b,1,z_dns,circulation_pos,42,-0.4374996366830519,-2.4824030992919286,0.2111614198378138,1.777025137402185,1.494744883773377,2.058914932440944
pod_d32_noBN,pod,32,test_b,4,z_dns,circulation_pos,42,-0.09710937672375253,-1.2035151018627508,0.2266327951281523,1.6096795881967545,1.3118837766861926,1.915030030128628
pod_d32_noBN,pod,32,test_b,8,z_dns,circulation_pos,42,-0.16484501257349726,-1.2657295822085515,0.11419190939884533,1.6721214659356154,1.2876421531586066,2.0838879078387493
pod_d32_noBN,pod,32,test_b,16,z_dns,circulation_pos,42,-0.048990140044709474,-0.41829795444162154,0.18683533909077263,1.6497418262360593,1.2483577916500195,2.1423234143876115
pod_d32_noBN,pod,32,test_b,32,z_dns,circulation_pos,42,0.3762061842334463,-0.05479181064805982,0.6501197400390472,1.3375180005064267,1.025382322944505,1.691975575414075
pod_d32_noBN,pod,32,test_b,64,z_dns,circulation_pos,42,-0.1310681468550401,-0.7256209262652634,0.2981942921594718,1.7672493999335195,1.333324194404062,2.2557634818324344
pod_d32_noBN,pod,32,test_b,1,z_dns,circulation_neg,42,0.29078904016784357,-1.0954771694277923,0.5167434967205794,1.774345295347236,1.2367508245423702,2.3770187312746196
pod_d32_noBN,pod,32,test_b,4,z_dns,circulation_neg,42,0.29919871718161006,-0.9853637296019923,0.5268653418461449,1.7444967915289118,1.1826367547807364,2.436424266825955
pod_d32_noBN,pod,32,test_b,8,z_dns,circulation_neg,42,0.28822932411542834,-0.7430456155740893,0.42154831695664596,1.881103985242884,1.2852539374002165,2.600729925193868
pod_d32_noBN,pod,32,test_b,16,z_dns,circulation_neg,42,0.32310813942644967,0.0039753198216046426,0.4382420533890173,1.6165419855093,0.9911791172044614,2.4471946598740235
pod_d32_noBN,pod,32,test_b,32,z_dns,circulation_neg,42,0.3921960345263994,-0.1037469670824538,0.5980432015534599,1.4270854049402697,1.0735405415307,1.8729921028810992
pod_d32_noBN,pod,32,test_b,64,z_dns,circulation_neg,42,0.09824715223054903,-0.19848586465484871,0.2640027755800978,1.808167569065252,1.3250615594246031,2.3638906057447
pod_d32_noBN,pod,32,test_b,1,z_markov,C_L,42,0.17065696396417795,-0.5529171703076051,0.538074131469,0.8839931783272111,0.7075418003061041,1.0776713822766908
pod_d32_noBN,pod,32,test_b,4,z_markov,C_L,42,0.5855288638110725,-0.5165041207126253,0.7683222946750694,0.8809711906672262,0.6811745959338688,1.1033639452413095
pod_d32_noBN,pod,32,test_b,8,z_markov,C_L,42,0.7599481524023399,0.4817272605609321,0.8378935351527236,0.9428200251595361,0.6485036882129646,1.2665118747238915
pod_d32_noBN,pod,32,test_b,16,z_markov,C_L,42,0.7136833422927165,0.5472882460158287,0.8651434853566693,0.8397606851447209,0.5355183871948334,1.1998940267165963
pod_d32_noBN,pod,32,test_b,32,z_markov,C_L,42,0.5145181304654141,0.24245110092810077,0.8166355130942656,0.6541885560171484,0.41143650561995293,0.9545462411852229
pod_d32_noBN,pod,32,test_b,64,z_markov,C_L,42,-2.112884370409326,-8.732090479307475,-0.42581392305546906,0.7813607117960043,0.6359379950603161,0.9371780608290952
pod_d32_noBN,pod,32,test_b,1,z_markov,C_D,42,0.1749433757491753,-0.5887204613576973,0.5313340334769834,0.3035729200107713,0.23056949752912217,0.38113381235661303
pod_d32_noBN,pod,32,test_b,4,z_markov,C_D,42,0.13690312228605617,-0.5790772795631627,0.48465088935076095,0.2634389153947576,0.19369833326568933,0.34214026211207726
pod_d32_noBN,pod,32,test_b,8,z_markov,C_D,42,0.5507730524259833,0.3434344983487751,0.7330852102946274,0.23944434021373137,0.1526041954962203,0.34488031455137436
pod_d32_noBN,pod,32,test_b,16,z_markov,C_D,42,0.5582074396155582,0.4013761063387895,0.7252802463831978,0.2762280805106788,0.16744146722773756,0.4059296770683672
pod_d32_noBN,pod,32,test_b,32,z_markov,C_D,42,0.5044153572335489,0.3819014603980157,0.63645349950273,0.2630554804543844,0.17269314032474425,0.37158567990435726
pod_d32_noBN,pod,32,test_b,64,z_markov,C_D,42,-0.7561409119257727,-3.766744792311424,0.13886910716300188,0.19780894905355678,0.13899304724977815,0.2652188344837948
pod_d32_noBN,pod,32,test_b,1,z_markov,I_y,42,-1.4145021185124804,-4.08303001645109,0.010878478838854977,3.0674445326092474,2.1556992180836545,4.304957297251808
pod_d32_noBN,pod,32,test_b,4,z_markov,I_y,42,-1.6333654761296281,-3.464065616829466,-0.10526716803863337,2.644241985164794,1.6300892250902608,3.918852340073899
pod_d32_noBN,pod,32,test_b,8,z_markov,I_y,42,-1.1170248677946968,-2.486996266744077,0.0815506384035054,2.649716050155086,1.69039189362996,3.979034684335549
pod_d32_noBN,pod,32,test_b,16,z_markov,I_y,42,-0.2562774449569514,-0.815370006192898,0.3774829144726176,2.2957240266895744,1.3066583530572324,3.729695876096074
pod_d32_noBN,pod,32,test_b,32,z_markov,I_y,42,0.31745761799220673,-0.03003161770950542,0.4840751734436993,1.7101767682076943,1.2666159185531243,2.1821789031861343
pod_d32_noBN,pod,32,test_b,64,z_markov,I_y,42,0.07797484849281477,-0.7162841872976037,0.3111355943066409,3.948330638119634,2.6169464123387254,5.382214420024027
pod_d32_noBN,pod,32,test_b,1,z_markov,wake_enstrophy,42,0.09877004868958872,-3.583234107554937,0.4691950307249928,67.83459461225944,54.6475327159335,82.05371048267874
pod_d32_noBN,pod,32,test_b,4,z_markov,wake_enstrophy,42,0.0727635215986685,-4.003907645541551,0.37654320473553343,68.42090967526744,53.000189391482756,85.99455049435461
pod_d32_noBN,pod,32,test_b,8,z_markov,wake_enstrophy,42,0.019972573484809963,-6.141493523149147,0.3404191432965177,72.31560862010218,56.31214809832466,89.54120099411483
pod_d32_noBN,pod,32,test_b,16,z_markov,wake_enstrophy,42,0.04189622514149827,-2.7508575702607048,0.27190205634284886,61.40101926323094,44.1320604990619,82.28793307287803
pod_d32_noBN,pod,32,test_b,32,z_markov,wake_enstrophy,42,0.5145031896765889,0.19356974210586672,0.6837374593363094,54.03598256874532,43.31538560635842,64.9829483593643
pod_d32_noBN,pod,32,test_b,64,z_markov,wake_enstrophy,42,-0.02447755478060798,-1.6976381520606127,0.5431603683005884,60.01911779125131,42.85183648634556,81.54467449101644
pod_d32_noBN,pod,32,test_b,1,z_markov,circulation_pos,42,-0.32069649493460184,-1.997123242084711,0.17853492275259994,1.7022467335426634,1.4344758589361413,1.965473514992958
pod_d32_noBN,pod,32,test_b,4,z_markov,circulation_pos,42,-0.05326489428757153,-0.9228337555710806,0.20068119580698154,1.5452374556390764,1.235839435921432,1.861352705050292
pod_d32_noBN,pod,32,test_b,8,z_markov,circulation_pos,42,-0.03854680942288535,-0.5644862854275627,0.1795792461852112,1.537632215921885,1.19739039060721,1.9608670830285766
pod_d32_noBN,pod,32,test_b,16,z_markov,circulation_pos,42,-0.06561802661308791,-0.4273445042282121,0.5204760526728653,1.2764402915347268,0.8317046222990881,1.8967518249113782
pod_d32_noBN,pod,32,test_b,32,z_markov,circulation_pos,42,0.40220158755452273,-0.08521152231450621,0.7611826632560226,1.2193214231514815,0.8914898734238106,1.610235130925474
pod_d32_noBN,pod,32,test_b,64,z_markov,circulation_pos,42,0.037838009000866535,-0.7623141881347887,0.42774336055357143,1.6009817860996658,1.1567410241542175,2.0730127236201414
pod_d32_noBN,pod,32,test_b,1,z_markov,circulation_neg,42,0.25668653575759326,-1.0929415010760435,0.4775012645450687,1.7952379339768583,1.258017966801284,2.42877835253144
pod_d32_noBN,pod,32,test_b,4,z_markov,circulation_neg,42,0.249800972979225,-0.8012851590550403,0.44011256380926544,1.7708823055915934,1.1882787680682403,2.465849401893451
pod_d32_noBN,pod,32,test_b,8,z_markov,circulation_neg,42,0.28818795387534635,-0.2878583678279181,0.44310456794857245,1.6313343624553145,0.9784473975705796,2.435803177619954
pod_d32_noBN,pod,32,test_b,16,z_markov,circulation_neg,42,0.3935350585864499,0.1492204009744207,0.6078829710386437,1.4367467955684363,0.8715512184758454,2.2234552601336888
pod_d32_noBN,pod,32,test_b,32,z_markov,circulation_neg,42,0.5492170584446545,0.3058388549295702,0.6737407803139153,1.2848199284518063,0.9830006808081291,1.623741042652326
pod_d32_noBN,pod,32,test_b,64,z_markov,circulation_neg,42,0.49300911835381445,0.10442493074119313,0.6648851274726064,1.3390592544611086,0.9655349761128147,1.778019434457142
pod_d32_noBN,pod,32,test_b,1,z_full,C_L,42,0.2134214843926563,-0.49354265476809883,0.543840544121363,0.8507678966039177,0.677099511644984,1.0437229990751176
pod_d32_noBN,pod,32,test_b,4,z_full,C_L,42,0.4432510681654669,-0.7110109737986683,0.6518844563662879,0.9813883617762412,0.7386198785453101,1.2507948777531808
pod_d32_noBN,pod,32,test_b,8,z_full,C_L,42,0.7314178917253329,0.4351336232112111,0.8228305087520761,0.9922782841121842,0.6863981634721347,1.3438107783258983
pod_d32_noBN,pod,32,test_b,16,z_full,C_L,42,0.7055764681584707,0.4997032615967046,0.8844658242240292,0.7891283872710817,0.473706789296596,1.171713113391804
pod_d32_noBN,pod,32,test_b,32,z_full,C_L,42,0.5543602937647483,0.32545894508462536,0.7076612111145023,0.7965349234140581,0.5834522655157038,1.035117274105386
pod_d32_noBN,pod,32,test_b,64,z_full,C_L,42,-1.0126381549361532,-2.7714133702144514,-0.2689945884878296,0.4924612016061128,0.3452975065790693,0.6885037035435957
pod_d32_noBN,pod,32,test_b,1,z_full,C_D,42,0.18224961444149723,-0.5788418360118489,0.5410460464038195,0.30567296030267055,0.233372649843261,0.3800935967708045
pod_d32_noBN,pod,32,test_b,4,z_full,C_D,42,0.009945640265027977,-0.7751021206077816,0.44369381931888185,0.2664061304308278,0.17865070642420539,0.36140248312613843
pod_d32_noBN,pod,32,test_b,8,z_full,C_D,42,0.4908012723389623,0.25297971165206423,0.6982163800014719,0.25070404010251135,0.1611075801560129,0.35922182092889776
pod_d32_noBN,pod,32,test_b,16,z_full,C_D,42,0.5468277395863955,0.375447811892996,0.7588552119199162,0.2692474935437326,0.1597089749860606,0.40614602563403884
pod_d32_noBN,pod,32,test_b,32,z_full,C_D,42,0.5000721654601493,0.2698335337960322,0.6386895712145324,0.30142263376024164,0.21617312862132965,0.396483100989604
pod_d32_noBN,pod,32,test_b,64,z_full,C_D,42,-0.8625979199537823,-2.5923917759726827,-0.09395137789211788,0.17859550579872954,0.11597348482554051,0.25828549781738847
pod_d32_noBN,pod,32,test_b,1,z_full,I_y,42,-1.3937353388418767,-4.094057563545251,0.020149705073705,3.0571309037535634,2.135839363104831,4.2706477498006805
pod_d32_noBN,pod,32,test_b,4,z_full,I_y,42,-1.6471158362791405,-3.545246754291224,-0.16668856108840824,2.7208678844160583,1.7045894904763452,4.009726748928682
pod_d32_noBN,pod,32,test_b,8,z_full,I_y,42,-1.163486865363271,-2.482025686449839,-0.028983794773561368,2.7604208454360886,1.771581225741096,4.07756183265188
pod_d32_noBN,pod,32,test_b,16,z_full,I_y,42,-0.3449018993619246,-0.9067407951323989,0.36027598735732697,2.3480524387833843,1.3499487609399785,3.7268309922469856
pod_d32_noBN,pod,32,test_b,32,z_full,I_y,42,-0.03853787499524208,-0.8073905699797177,0.2767636033195127,2.0307141257034034,1.4496760717136725,2.6580367506736984
pod_d32_noBN,pod,32,test_b,64,z_full,I_y,42,0.2146151622861071,-0.44510287652371094,0.3965062418875933,3.9717976993179827,2.8730848109336597,5.199762376726849
pod_d32_noBN,pod,32,test_b,1,z_full,wake_enstrophy,42,0.10543436662578165,-3.9176682412876027,0.49491155470927223,67.92452554178924,54.58540900936168,81.96242681416076
pod_d32_noBN,pod,32,test_b,4,z_full,wake_enstrophy,42,0.11525278436452802,-4.217093890191688,0.43789226777485646,67.30317353814776,52.99701875961115,84.10250458022117
pod_d32_noBN,pod,32,test_b,8,z_full,wake_enstrophy,42,0.09219992667115917,-6.005714809329851,0.38029558258946194,68.39629673666361,52.38401197015552,84.43264711837051
pod_d32_noBN,pod,32,test_b,16,z_full,wake_enstrophy,42,0.04831800803913888,-3.086757506270566,0.3071846044591339,65.97648142973185,50.34731562953278,85.87525179941628
pod_d32_noBN,pod,32,test_b,32,z_full,wake_enstrophy,42,-0.2803640420064819,-1.2342785133684655,0.32177656468450977,78.43626668004453,57.50431598340799,101.9540369822738
pod_d32_noBN,pod,32,test_b,64,z_full,wake_enstrophy,42,-0.25996918563896143,-0.9007464144781564,0.08053462430338507,66.70854653293243,48.47526241314303,89.25263567440881
pod_d32_noBN,pod,32,test_b,1,z_full,circulation_pos,42,-0.2999438960261265,-2.000651073932694,0.20109242196350324,1.6888823361778382,1.402797718159169,1.9595419630879292
pod_d32_noBN,pod,32,test_b,4,z_full,circulation_pos,42,0.07124526647738594,-0.7619367958727563,0.3067495132184697,1.4605517916026187,1.1650980928682326,1.7646171975728113
pod_d32_noBN,pod,32,test_b,8,z_full,circulation_pos,42,0.07276408911871579,-0.3834692363942597,0.2789166088528568,1.4258146671393108,1.0870581268043107,1.825913426011526
pod_d32_noBN,pod,32,test_b,16,z_full,circulation_pos,42,-0.005670225658531036,-0.4074449724299298,0.6174471512694554,1.2301230276979962,0.7903454497834705,1.8185976724494883
pod_d32_noBN,pod,32,test_b,32,z_full,circulation_pos,42,-0.06208549799016527,-0.8395271889720581,0.46599241116827483,1.6260633249130059,1.1764854868665302,2.161846780684083
pod_d32_noBN,pod,32,test_b,64,z_full,circulation_pos,42,-0.059878698977449796,-0.5056198782399215,0.24120447523881972,1.6572073944669627,1.2256754333265878,2.182520276279794
pod_d32_noBN,pod,32,test_b,1,z_full,circulation_neg,42,0.2630098879862858,-1.1944657827691425,0.48075424055177113,1.8018293424411809,1.2793220306654158,2.3885070836621702
pod_d32_noBN,pod,32,test_b,4,z_full,circulation_neg,42,0.25378807611506893,-0.6602615019875259,0.4606185543954813,1.7732692820458034,1.1758733335349618,2.480507724516427
pod_d32_noBN,pod,32,test_b,8,z_full,circulation_neg,42,0.29233783393310975,-0.42767798067676893,0.46855779479369064,1.6250489092526723,0.9743423367926999,2.3999577746916767
pod_d32_noBN,pod,32,test_b,16,z_full,circulation_neg,42,0.43052696880244057,0.25717748333718987,0.6128801811204859,1.4592558621548994,0.9209992174999228,2.1569956083946846
pod_d32_noBN,pod,32,test_b,32,z_full,circulation_neg,42,0.4379859702618647,-0.0019807877886678163,0.5822777280932236,1.4535527222932412,1.1164984064912353,1.830144324226536
pod_d32_noBN,pod,32,test_b,64,z_full,circulation_neg,42,0.11969989887291255,-0.3844286967464988,0.42992988350867917,1.7243915416923317,1.2018132398665786,2.3194387153150964
pod_d32_noBN,pod,32,test_c,1,z_dns,C_L,24,0.7006057939980197,0.27931500705599965,0.8608919927230105,0.9914634733846857,0.6892643733368372,1.2975529536365502
pod_d32_noBN,pod,32,test_c,4,z_dns,C_L,24,0.7702593221165261,0.5990510612837245,0.8489868160152101,1.1141004375046362,0.8359143471752177,1.4054027236104982
pod_d32_noBN,pod,32,test_c,8,z_dns,C_L,24,0.7986704179830968,0.6594427266271192,0.86320848152688,1.4479271029044638,1.1311935404867126,1.7553737866306327
pod_d32_noBN,pod,32,test_c,16,z_dns,C_L,24,0.8431800341219998,0.7430518953535015,0.9018443712708367,1.478297635726717,1.099252026662187,1.9239627280125329
pod_d32_noBN,pod,32,test_c,32,z_dns,C_L,24,-2.8118282868062177,-7.894068320215767,-0.7676332300889808,1.060478155522379,0.7376538835721925,1.3825209672146435
pod_d32_noBN,pod,32,test_c,64,z_dns,C_L,24,-1.1670874394583421,-4.622240803479347,0.11585365550699073,0.42766223521273977,0.301316988960694,0.5618765478892139
pod_d32_noBN,pod,32,test_c,1,z_dns,C_D,24,-2.7761360784582676,-7.528364940437139,-1.2330615999238188,0.5300803680935294,0.4155973209144155,0.6466411260097493
pod_d32_noBN,pod,32,test_c,4,z_dns,C_D,24,-5.299177374242847,-12.340819382640644,-2.410608406441534,0.6323531340917059,0.48178731975472305,0.7869438734237911
pod_d32_noBN,pod,32,test_c,8,z_dns,C_D,24,-5.2784656353347845,-8.882901042169301,-3.3416186891465456,0.7086760296823836,0.49661045887886934,0.9246322470639652
pod_d32_noBN,pod,32,test_c,16,z_dns,C_D,24,-0.2771216150362015,-1.6280485625113559,0.5310355161705791,0.4543882285851713,0.29216817869437617,0.6854232067607011
pod_d32_noBN,pod,32,test_c,32,z_dns,C_D,24,-6.7227803100554455,-15.685365555057265,-2.877595616225651,0.24846183807329125,0.18513573601805475,0.31597317240722306
pod_d32_noBN,pod,32,test_c,64,z_dns,C_D,24,-16.44770802515893,-53.783601801857685,-5.4488881888378655,0.1846529582397792,0.1250439918557957,0.2505820388520357
pod_d32_noBN,pod,32,test_c,1,z_dns,I_y,24,-0.9690137354482649,-2.3848562307491674,-0.1378294081122445,2.4470525931060934,1.7267915097874362,3.1476558267535015
pod_d32_noBN,pod,32,test_c,4,z_dns,I_y,24,-1.132346850607413,-2.9992733731585854,-0.16695014923801124,2.1088012764658877,1.44728818285175,2.8380453701388766
pod_d32_noBN,pod,32,test_c,8,z_dns,I_y,24,-0.701227036438508,-1.957804409102276,-0.11847802504190286,1.5839376802432057,1.1137209406184316,2.060107351645936
pod_d32_noBN,pod,32,test_c,16,z_dns,I_y,24,-0.9716082009185607,-5.514679589757826,0.26038612872012773,1.407603524672398,0.950143755476643,1.9450432838699092
pod_d32_noBN,pod,32,test_c,32,z_dns,I_y,24,-1.5491095281721226,-3.9641106780015853,-0.9001130916553491,1.7601176073995173,1.2921836059177898,2.3094318456562277
pod_d32_noBN,pod,32,test_c,64,z_dns,I_y,24,0.014759187243882144,-0.6212456861129908,0.1476878770997734,3.8457276348676643,2.4162136559202008,5.452436255204074
pod_d32_noBN,pod,32,test_c,1,z_dns,wake_enstrophy,24,-0.6883711235940579,-2.58325813208345,-0.019015529321536866,82.26928959351456,65.8523764373049,98.5511933859054
pod_d32_noBN,pod,32,test_c,4,z_dns,wake_enstrophy,24,-1.100432268890525,-2.99474258265186,-0.3603523250572394,122.22349225818482,103.7844303816682,141.16617284450479
pod_d32_noBN,pod,32,test_c,8,z_dns,wake_enstrophy,24,-0.9938684305209622,-2.250685135012906,-0.4489227209422013,182.21553340536636,138.7789710835699,227.55351350986072
pod_d32_noBN,pod,32,test_c,16,z_dns,wake_enstrophy,24,-0.9877128139157563,-1.850910397139801,-0.6019982343249596,233.3057445735594,167.27941551003815,307.4948634416454
pod_d32_noBN,pod,32,test_c,32,z_dns,wake_enstrophy,24,-2.064080546949287,-4.350692802188768,-1.2597357297717577,242.5932776017671,177.2876263479603,308.05957984954654
pod_d32_noBN,pod,32,test_c,64,z_dns,wake_enstrophy,24,0.14478775779689168,-0.21126935507769515,0.2601390089130771,78.75121662770954,64.66226823279845,95.84836241903642
pod_d32_noBN,pod,32,test_c,1,z_dns,circulation_pos,24,0.13405291338484782,-0.7180598924448237,0.5917739302013661,0.9414922125476367,0.6310359210170184,1.2937510402656176
pod_d32_noBN,pod,32,test_c,4,z_dns,circulation_pos,24,-1.5488760810833209,-5.2776278999026305,-0.3941055767758677,1.7714884684757246,1.2995422755858614,2.2987879383160874
pod_d32_noBN,pod,32,test_c,8,z_dns,circulation_pos,24,-4.488172983118406,-11.562092908838084,-2.0051261366021627,3.2371704499803045,2.607083399471479,3.864847690422497
