baseline,kind,d,split,horizon,mode,metric,n_enc,r2,r2_ci_lo,r2_ci_hi,mae,mae_ci_lo,mae_ci_hi
fukami_d3_noBN,fukami,3,test_b,32,z_markov,C_D,42,0.2819152815365842,0.1124082449362792,0.4339358088182379,0.2844800997355349,0.1705160590385929,0.4143439495861506
fukami_d3_noBN,fukami,3,test_b,64,z_markov,C_D,42,-0.21677393843122084,-0.7596367992127944,0.010668483985259842,0.15349891397675747,0.10364819328275604,0.2170379259209696
fukami_d3_noBN,fukami,3,test_b,1,z_markov,I_y,42,-0.7317699333119494,-1.8820031154576604,-0.06678397880960113,2.8624534298048907,2.076982884060826,3.7570179994265622
fukami_d3_noBN,fukami,3,test_b,4,z_markov,I_y,42,-0.6541855356581929,-1.527403802415011,-0.11745508109965781,2.5428476313096646,1.7523375926764748,3.390846905856574
fukami_d3_noBN,fukami,3,test_b,8,z_markov,I_y,42,-0.22307666703828022,-0.6308845849205182,0.0345202241368887,2.5889008213106495,1.893009952636583,3.3754823998952603
fukami_d3_noBN,fukami,3,test_b,16,z_markov,I_y,42,0.11516826233593958,-0.13170403076401505,0.3649502760592983,2.267444867565873,1.4398906075716622,3.2821823435321864
fukami_d3_noBN,fukami,3,test_b,32,z_markov,I_y,42,0.3365002338635309,0.1671338540117644,0.5212816577769736,1.4214007592898186,0.9317255392288231,2.019746447875184
fukami_d3_noBN,fukami,3,test_b,64,z_markov,I_y,42,-0.026071603005551003,-0.35242167512876554,0.025176273375449025,4.044344114229086,2.6536696190043503,5.592272976114191
fukami_d3_noBN,fukami,3,test_b,1,z_markov,wake_enstrophy,42,-0.14803151845618712,-2.0810196994304344,0.009882980465240238,65.51404131423362,47.24038230376555,86.12627607843099
fukami_d3_noBN,fukami,3,test_b,4,z_markov,wake_enstrophy,42,-0.2024369340083778,-3.120422539564032,-0.02614294670966095,68.29640586707589,48.07773009754446,92.58962968150861
fukami_d3_noBN,fukami,3,test_b,8,z_markov,wake_enstrophy,42,-0.319550558308882,-5.912341195497918,-0.06893089019311367,73.10577104278184,52.11254013733274,97.61194923485114
fukami_d3_noBN,fukami,3,test_b,16,z_markov,wake_enstrophy,42,-0.08152814882710047,-1.5054871633917253,-0.006522712835985043,55.71647000716278,35.65412166220022,80.57369007829612
fukami_d3_noBN,fukami,3,test_b,32,z_markov,wake_enstrophy,42,0.13993859523955632,-0.06052920794880719,0.26005361752521283,68.80509310573859,53.67206763915728,85.28031770205348
fukami_d3_noBN,fukami,3,test_b,64,z_markov,wake_enstrophy,42,0.04126834808396607,-0.12243426135050736,0.12501817174590493,59.0712626875834,43.10725593993729,79.53670765528503
fukami_d3_noBN,fukami,3,test_b,1,z_markov,circulation_pos,42,-0.5221365759513179,-2.041544496081295,-0.08378389720007558,1.81407174801412,1.527180316887583,2.1210295617421897
fukami_d3_noBN,fukami,3,test_b,4,z_markov,circulation_pos,42,-0.16086164046791862,-1.0914445105711623,0.07172094389095832,1.681091532166938,1.3942034579446165,1.9722976125867824
fukami_d3_noBN,fukami,3,test_b,8,z_markov,circulation_pos,42,0.032028576052418045,-0.5093498236094034,0.15818680278861844,1.5098317319542278,1.1912560417856701,1.917827857330495
fukami_d3_noBN,fukami,3,test_b,16,z_markov,circulation_pos,42,0.2576240007474001,-0.011533006611991258,0.6923215533557739,1.1174180560663287,0.7494393114978156,1.6126972521019751
fukami_d3_noBN,fukami,3,test_b,32,z_markov,circulation_pos,42,-0.025808277951600456,-0.3703963939662277,0.2120324684993414,1.7298456431185307,1.3001900301402256,2.171659776947116
fukami_d3_noBN,fukami,3,test_b,64,z_markov,circulation_pos,42,0.04380012482273088,-0.15401843687449002,0.1517769281439444,1.5354384374671057,1.1171426463435017,2.020005318112477
fukami_d3_noBN,fukami,3,test_b,1,z_markov,circulation_neg,42,-0.02284732416642754,-0.6676876844068592,-0.00021403272156076132,2.0131960332781764,1.3718948745995125,2.7914135959730895
fukami_d3_noBN,fukami,3,test_b,4,z_markov,circulation_neg,42,-0.020103928108756053,-0.6373652610704812,-0.006993210179868859,1.97300180512941,1.2774946248829258,2.8229670444753254
fukami_d3_noBN,fukami,3,test_b,8,z_markov,circulation_neg,42,-0.019630655849093737,-0.3365100914767643,-0.010353405143197611,1.9195079200675045,1.160530969645846,2.8723182948235944
fukami_d3_noBN,fukami,3,test_b,16,z_markov,circulation_neg,42,-0.047552655083875406,-0.18425217285705556,-0.00506286065461373,1.8757078710210093,1.1284236888967052,2.8850173897112144
fukami_d3_noBN,fukami,3,test_b,32,z_markov,circulation_neg,42,-0.23436131554514428,-0.555618118220401,-0.044662814558414164,1.935440005019864,1.3810891327649004,2.553305907688973
fukami_d3_noBN,fukami,3,test_b,64,z_markov,circulation_neg,42,-0.19071995691169974,-0.4319111718591875,-0.038276295430309054,1.9541280922706112,1.3551006094805413,2.6816782164791815
fukami_d3_noBN,fukami,3,test_b,1,z_full,C_L,42,-0.7161859169835181,-1.9276704560561009,-0.05449163989560662,1.288676756161002,1.0427292645219242,1.5485018009183313
fukami_d3_noBN,fukami,3,test_b,4,z_full,C_L,42,0.7879118587319154,0.22416038404251892,0.8942920835989557,0.6390623955603368,0.49484492175785,0.8026540586198855
fukami_d3_noBN,fukami,3,test_b,8,z_full,C_L,42,0.6369235923915249,0.517218327108106,0.6823413162549274,1.083191895998332,0.7170576679341479,1.5094831412752425
fukami_d3_noBN,fukami,3,test_b,16,z_full,C_L,42,0.5883288149138896,0.3144997997546541,0.8032963791661126,1.0874018875805094,0.7413496179386854,1.5054766709820886
fukami_d3_noBN,fukami,3,test_b,32,z_full,C_L,42,0.20709372336420828,-0.029585413235819414,0.3731221946513633,0.9360887139855414,0.6175152743731744,1.2895976740223765
fukami_d3_noBN,fukami,3,test_b,64,z_full,C_L,42,-0.5496536439300843,-1.3674726648038475,-0.2546289706624104,0.4444633824958424,0.31696842264403086,0.6137631729173587
fukami_d3_noBN,fukami,3,test_b,1,z_full,C_D,42,-1.163100478177713,-3.233390117141722,-0.1753538421242656,0.4465880454198218,0.3093298417363404,0.5888029625915165
fukami_d3_noBN,fukami,3,test_b,4,z_full,C_D,42,-0.6270587909433734,-2.3484876723704677,-0.038607699843124454,0.36363215247987163,0.259027671950648,0.47766365453716525
fukami_d3_noBN,fukami,3,test_b,8,z_full,C_D,42,0.23597473224111387,-0.054347502300975195,0.5034613443974971,0.29619577936179864,0.17882006233982797,0.43496680974115537
fukami_d3_noBN,fukami,3,test_b,16,z_full,C_D,42,0.19507419755554822,-0.05045429005245948,0.4662145794255066,0.37596811136100095,0.23618292857093084,0.5533509672394262
fukami_d3_noBN,fukami,3,test_b,32,z_full,C_D,42,0.15279837000940344,-0.00023996726093518657,0.2522193025853034,0.32929041427443634,0.20956665991910134,0.4632047793611523
fukami_d3_noBN,fukami,3,test_b,64,z_full,C_D,42,-0.2349237511795763,-0.5727469383209304,-0.11743991105953173,0.16222026601709458,0.1135494935420729,0.22367337355442884
fukami_d3_noBN,fukami,3,test_b,1,z_full,I_y,42,-0.7263320437738983,-1.8508467422906625,-0.09302716313650271,2.869706444413091,2.123155555636534,3.697079456620701
fukami_d3_noBN,fukami,3,test_b,4,z_full,I_y,42,-0.6819649877813494,-1.587223817491995,-0.17378722651980438,2.6080821230327693,1.8195672322484608,3.4939749885957814
fukami_d3_noBN,fukami,3,test_b,8,z_full,I_y,42,-0.15360233849451776,-0.5414774107415753,0.11521396341769682,2.489036511348994,1.8204754462561934,3.2293652641108426
fukami_d3_noBN,fukami,3,test_b,16,z_full,I_y,42,0.1548384664276271,-0.06954351851315822,0.386903797372987,2.2969151091576645,1.5129002559458828,3.2773062356174716
fukami_d3_noBN,fukami,3,test_b,32,z_full,I_y,42,0.11404006692370483,-0.0202880482813452,0.19422839386229818,1.6544540257224833,1.0755149081118924,2.3151666612225257
fukami_d3_noBN,fukami,3,test_b,64,z_full,I_y,42,-0.05963326388928647,-0.39908097087055117,-0.0050577566505279545,4.117076797701754,2.748302937166878,5.778821780913694
fukami_d3_noBN,fukami,3,test_b,1,z_full,wake_enstrophy,42,-0.1599469368852704,-2.163318007439297,0.011161203460613533,65.59672316045403,47.62164489746779,88.6556284707156
fukami_d3_noBN,fukami,3,test_b,4,z_full,wake_enstrophy,42,-0.2405424553777733,-3.35598366450563,-0.04011792406827858,68.8783054450618,49.03835166710413,94.4800623825609
fukami_d3_noBN,fukami,3,test_b,8,z_full,wake_enstrophy,42,-0.3016294339725831,-5.65072109155009,-0.07501392148251579,71.42724149288377,51.0872566951252,96.13114862048437
fukami_d3_noBN,fukami,3,test_b,16,z_full,wake_enstrophy,42,-0.07243895443099047,-1.4191259490060015,0.02325555942584509,53.77536766996931,34.044101605772944,79.88271004023956
fukami_d3_noBN,fukami,3,test_b,32,z_full,wake_enstrophy,42,-0.013585219240357382,-0.22440653616604778,0.09630791781417937,74.25858248284226,57.705586895195594,93.34059967229496
fukami_d3_noBN,fukami,3,test_b,64,z_full,wake_enstrophy,42,-0.02047340908959905,-0.17680134223023722,0.02717930284054651,61.951821648022374,46.00752955791742,82.07962552909365
fukami_d3_noBN,fukami,3,test_b,1,z_full,circulation_pos,42,-0.5428427002343434,-2.1057975494036967,-0.07728433761245111,1.8148014264443793,1.5137536516677899,2.1283957801758224
fukami_d3_noBN,fukami,3,test_b,4,z_full,circulation_pos,42,-0.20234454654957412,-1.138529447834744,0.027735431721528026,1.7001226767029505,1.4108308879046545,2.032872010711344
fukami_d3_noBN,fukami,3,test_b,8,z_full,circulation_pos,42,0.059025832381161325,-0.37637851524676635,0.18966284282292054,1.4704546830928034,1.1224561411328204,1.8675553207289561
fukami_d3_noBN,fukami,3,test_b,16,z_full,circulation_pos,42,0.22065394053837506,-0.06319104320612384,0.6352572803628918,1.183331016000296,0.8161334365843514,1.670353817610649
fukami_d3_noBN,fukami,3,test_b,32,z_full,circulation_pos,42,-0.22551061168641806,-0.6251394197101706,0.0220204143922827,1.8724104090129496,1.409595245987023,2.366218160601161
fukami_d3_noBN,fukami,3,test_b,64,z_full,circulation_pos,42,-0.016095085672177767,-0.18293811266750817,0.05084301874978233,1.619161450778692,1.1860606929085695,2.130877944366284
fukami_d3_noBN,fukami,3,test_b,1,z_full,circulation_neg,42,-0.02328739009512293,-0.768454282446126,-0.001189664275015512,2.014738978987538,1.379822468753922,2.813140482239972
fukami_d3_noBN,fukami,3,test_b,4,z_full,circulation_neg,42,-0.02237775266022579,-0.5250382014184901,-0.009313858247913162,1.9805672160843026,1.2655215453129802,2.804391700932123
fukami_d3_noBN,fukami,3,test_b,8,z_full,circulation_neg,42,-0.019792880096632492,-0.4146907720591028,-0.009753798986825995,1.9173636637605391,1.1301505670180398,2.8570281951461554
fukami_d3_noBN,fukami,3,test_b,16,z_full,circulation_neg,42,-0.0455824471576467,-0.17912626746036212,-0.007777250905294674,1.8832844474084858,1.111116397265537,2.8174965707296287
fukami_d3_noBN,fukami,3,test_b,32,z_full,circulation_neg,42,-0.2432492808027178,-0.5745769037451681,-0.06391334814080564,1.942518517120904,1.3958556645650386,2.5904147726926245
fukami_d3_noBN,fukami,3,test_b,64,z_full,circulation_neg,42,-0.19559621676452976,-0.4450623605608251,-0.036777180840376206,1.957258565026824,1.3412911044183606,2.6601928096508645
fukami_d3_noBN,fukami,3,test_c,1,z_dns,C_L,24,-1.1412418339856676,-3.2573307979874127,-0.3259704061616419,2.9800247398579187,2.4095470655889852,3.57647212589864
fukami_d3_noBN,fukami,3,test_c,4,z_dns,C_L,24,0.7185024441710057,0.2833130068639945,0.904028241282407,1.0838356729213787,0.725947021066011,1.5378508827663904
fukami_d3_noBN,fukami,3,test_c,8,z_dns,C_L,24,0.30467789275064394,-0.09907550447587947,0.5090170869409055,2.641252013418829,2.0506952723921263,3.27070264884182
fukami_d3_noBN,fukami,3,test_c,16,z_dns,C_L,24,0.1103768267748384,-0.2286818306446115,0.29556430691292174,3.172996966757895,2.0563371117356377,4.38489633495625
fukami_d3_noBN,fukami,3,test_c,32,z_dns,C_L,24,-0.1981234363181621,-0.7950958701299251,0.16808577561726656,0.6231406399500157,0.4643203969853972,0.7910088961081623
fukami_d3_noBN,fukami,3,test_c,64,z_dns,C_L,24,-1.5225340553692148,-4.87185149504385,-0.42376869412689533,0.515235596911051,0.4108432127880663,0.6223676474075693
fukami_d3_noBN,fukami,3,test_c,1,z_dns,C_D,24,-19.30618009230466,-47.41453319234588,-10.83751755585795,1.3244011627461094,1.1445389192329176,1.4986317998881327
fukami_d3_noBN,fukami,3,test_c,4,z_dns,C_D,24,-16.21867593289092,-33.6583115116124,-9.685853409267589,1.07536089878586,0.8482731990167184,1.3236296924801008
fukami_d3_noBN,fukami,3,test_c,8,z_dns,C_D,24,-4.521667715478582,-8.563100057287032,-2.7560108042417757,0.6599864855066828,0.4525500172608097,0.8676658686993053
fukami_d3_noBN,fukami,3,test_c,16,z_dns,C_D,24,-0.04701446291698752,-0.598874991911592,0.34410592412868884,0.4050690494038709,0.2529060796236141,0.6051822539947337
fukami_d3_noBN,fukami,3,test_c,32,z_dns,C_D,24,-0.75939314121739,-1.9768873837519716,0.07464725306341866,0.10557799514451842,0.07009869421961247,0.14462805311712046
fukami_d3_noBN,fukami,3,test_c,64,z_dns,C_D,24,-1.7153183345947913,-5.696092540050519,-0.5679301572660778,0.08809743329070807,0.0717539102650699,0.10342973359354493
fukami_d3_noBN,fukami,3,test_c,1,z_dns,I_y,24,-4.558455849354537,-8.494680303776898,-2.6927905438391226,4.505862891797015,3.5585083862312654,5.4219640848403445
fukami_d3_noBN,fukami,3,test_c,4,z_dns,I_y,24,-9.438636799612548,-16.84617158144581,-5.8159374316921655,4.954359305793388,3.6217200683734982,6.309716339897849
fukami_d3_noBN,fukami,3,test_c,8,z_dns,I_y,24,-11.331898006846782,-23.46776651870068,-5.831398940871698,4.220357052683789,3.0135689373434666,5.54856628202925
fukami_d3_noBN,fukami,3,test_c,16,z_dns,I_y,24,-5.704955537358077,-18.938492027928763,-1.7298587920373178,2.628419391901127,1.7740096835106671,3.567209739677457
fukami_d3_noBN,fukami,3,test_c,32,z_dns,I_y,24,-0.14454598596413937,-0.6921514804153935,0.03298538623355898,1.1290544164275476,0.7899112149988015,1.5144094944728284
fukami_d3_noBN,fukami,3,test_c,64,z_dns,I_y,24,0.011936827261206817,-0.23677308803987232,0.023658638423719635,3.5558326764874564,2.0316195859448416,5.1901351082783975
fukami_d3_noBN,fukami,3,test_c,1,z_dns,wake_enstrophy,24,0.16143872662458192,-0.8167666459550926,0.5865973259024796,49.19982034576901,32.981018260466804,66.4703717434221
fukami_d3_noBN,fukami,3,test_c,4,z_dns,wake_enstrophy,24,-1.007861647229404,-2.6617502415439804,-0.32993608804930735,105.40299127847929,76.53254595166037,133.78613157945406
fukami_d3_noBN,fukami,3,test_c,8,z_dns,wake_enstrophy,24,-1.100571209798343,-2.494439589559316,-0.491188956734377,164.82288289684544,109.39085834235848,224.30508625083982
fukami_d3_noBN,fukami,3,test_c,16,z_dns,wake_enstrophy,24,-1.4555810877198403,-2.6376806344576416,-0.8425561256153347,224.45010517010044,134.8755442588426,322.3278954869544
fukami_d3_noBN,fukami,3,test_c,32,z_dns,wake_enstrophy,24,-2.198645072736731,-4.630484148425492,-1.2747876142374202,246.7645689352486,180.34006521687914,313.3864120659145
fukami_d3_noBN,fukami,3,test_c,64,z_dns,wake_enstrophy,24,0.013153938705409818,-0.23075916690116813,0.03853980874906811,81.52305526818849,64.80608628224574,101.4675273496601
fukami_d3_noBN,fukami,3,test_c,1,z_dns,circulation_pos,24,-0.28572436559738934,-1.5310897613218704,0.28580061736004087,1.3117290450607906,0.9928748945965316,1.6308346322045402
fukami_d3_noBN,fukami,3,test_c,4,z_dns,circulation_pos,24,0.12919725607657728,-1.348731810876668,0.5625141206656608,1.0846724316358065,0.8322178699661175,1.3307937075905836
fukami_d3_noBN,fukami,3,test_c,8,z_dns,circulation_pos,24,-1.740220986039878,-5.9429663433649065,-0.19799969872565873,1.9836844110960978,1.3650896946671096,2.655528426510296
fukami_d3_noBN,fukami,3,test_c,16,z_dns,circulation_pos,24,-6.398720176894963,-12.882115477113683,-4.035308502868032,4.234870141519029,3.200383388764151,5.300947381604534
fukami_d3_noBN,fukami,3,test_c,32,z_dns,circulation_pos,24,-5.217133619251655,-11.812539523034266,-2.9962868685514623,6.163199477468086,5.023275130408462,7.2677433096533415
fukami_d3_noBN,fukami,3,test_c,64,z_dns,circulation_pos,24,-0.023709668718780996,-0.4322580966580794,0.04102917050150728,2.5098631104300244,1.998522503440485,3.0045277192555964
fukami_d3_noBN,fukami,3,test_c,1,z_dns,circulation_neg,24,-0.7526082612986995,-1.9204636098064916,-0.09639300827090004,0.6045928181879324,0.43013793249198873,0.7986540988800368
fukami_d3_noBN,fukami,3,test_c,4,z_dns,circulation_neg,24,-2.195126150887798,-5.3289768367278185,-1.0729257299451556,1.299159001229137,0.9321168308883843,1.7140882909540618
fukami_d3_noBN,fukami,3,test_c,8,z_dns,circulation_neg,24,-3.5124084788218077,-7.556824102289439,-1.9511705052191282,3.0102173977643325,2.327015938898206,3.709363420447726
fukami_d3_noBN,fukami,3,test_c,16,z_dns,circulation_neg,24,-5.610907057648557,-10.244125718366684,-3.6441317116151817,5.082493228544938,4.220073992647638,6.002359154379199
fukami_d3_noBN,fukami,3,test_c,32,z_dns,circulation_neg,24,-6.08444736519794,-11.26315827529508,-3.9033736427487025,5.293863041961145,4.447060066676296,6.154312230291653
fukami_d3_noBN,fukami,3,test_c,64,z_dns,circulation_neg,24,-1.4770584255788823,-2.77877473645371,-0.8744050725468605,1.9351780815064152,1.3444826920865032,2.5677567740693332
fukami_d3_noBN,fukami,3,test_c,1,z_markov,C_L,24,-1.1394420646983554,-3.2844203993778116,-0.2636896843635064,2.9150498307429977,2.289229084462071,3.551866931711515
fukami_d3_noBN,fukami,3,test_c,4,z_markov,C_L,24,0.6191896725931962,0.1548153402790923,0.8414857111999122,1.307165479208691,0.8815237585015779,1.7798239448262174
fukami_d3_noBN,fukami,3,test_c,8,z_markov,C_L,24,0.31431363109647104,-0.04522013522253614,0.5072722337589609,2.673319131372033,2.124874903019478,3.3071954647521355
fukami_d3_noBN,fukami,3,test_c,16,z_markov,C_L,24,0.34869504526035966,0.1212132789243712,0.47447094615334645,2.8443626260053247,1.9698693937389467,3.7991936679766423
fukami_d3_noBN,fukami,3,test_c,32,z_markov,C_L,24,-16.30195915072363,-33.708131331186515,-9.767396215383103,2.3153680800025582,1.7087319621075263,2.959033598211919
fukami_d3_noBN,fukami,3,test_c,64,z_markov,C_L,24,-10.397689053924424,-28.339079751584922,-4.436486479504994,0.996846317939362,0.7194394481075304,1.297130785485683
fukami_d3_noBN,fukami,3,test_c,1,z_markov,C_D,24,-18.665896784984298,-47.81875775860595,-10.561065507121587,1.2926228903757042,1.0926758142719342,1.4728458422669892
fukami_d3_noBN,fukami,3,test_c,4,z_markov,C_D,24,-14.494030214080563,-30.686619473223256,-8.517878357315217,0.9950869656313911,0.740147815497009,1.2263983241338277
fukami_d3_noBN,fukami,3,test_c,8,z_markov,C_D,24,-4.69671527868609,-8.865872818581826,-2.5913777228970085,0.6650475346486905,0.45528268805761485,0.8768918079247292
fukami_d3_noBN,fukami,3,test_c,16,z_markov,C_D,24,-0.06762229821905952,-0.9781940242288406,0.4913134270517959,0.4156155585773538,0.2697498574153254,0.6100090564618678
fukami_d3_noBN,fukami,3,test_c,32,z_markov,C_D,24,-19.166524622347858,-33.45152730365184,-11.084950464499656,0.4168094797514256,0.3246811154337148,0.5212615191014447
fukami_d3_noBN,fukami,3,test_c,64,z_markov,C_D,24,-18.956812407066266,-54.95829414896049,-6.473393235916574,0.18640413423825652,0.11719736435043035,0.26402229065172117
fukami_d3_noBN,fukami,3,test_c,1,z_markov,I_y,24,-4.96251802528292,-9.224820307514037,-2.8950692633142983,4.604258499238707,3.608274261603714,5.631073110617468
fukami_d3_noBN,fukami,3,test_c,4,z_markov,I_y,24,-10.026432287241697,-19.157965700097463,-5.43243873850734,4.990399969004983,3.6262887427658153,6.463825389795253
